26867, 1350, 26802, 1292, 2745, 26315, 1978, 773, 2868, 20868, 3259, 1487, 2526, 26250, 34467, 34971, 
26867, 1350, 26802, 1422, 2745, 26315, 1978, 2325, 2526, 35492, 35505, 34971, 2107, 705, 2868, 901, 
26932, 26380, 2942, 1153, 1661, 1350, 2803, 1669, 2738, 20868, 1978, 1487, 2526, 261, 3321, 1032, 
26867, 1350, 26802, 1292, 2942, 1097, 2998, 1026, 2673, 1617, 34402, 34384, 2618, 773, 3517, 20868, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 26315, 34530, 34499, 2942, 1883, 3826, 2325, 3322, 36068, 
2942, 1350, 26802, 1422, 2998, 901, 3517, 20868, 26867, 1227, 2745, 1153, 24508, 1032, 3322, 706, 
2942, 1350, 2998, 1422, 2673, 901, 3194, 20868, 3517, 26315, 26802, 1162, 24508, 705, 3259, 261, 
26802, 26380, 2745, 1350, 2942, 1153, 2868, 2117, 1770, 2332, 4013, 1249, 3390, 20868, 2740, 261, 
26867, 26315, 26802, 1292, 2745, 773, 2426, 1350, 2868, 20868, 3768, 705, 34530, 34516, 2813, 1162, 
26802, 1422, 2745, 901, 26867, 1227, 26932, 1153, 3390, 26380, 1763, 786, 2998, 26445, 3517, 1350, 
26867, 26445, 2998, 1350, 3517, 1292, 26802, 1162, 3070, 26315, 24508, 1221, 3259, 20868, 3321, 705, 
26802, 1350, 2745, 26250, 2942, 1292, 26932, 1153, 3389, 1812, 2803, 1227, 24508, 1422, 3885, 901, 
26802, 26380, 2745, 2117, 2998, 1350, 3517, 20868, 2942, 261, 24508, 2332, 1965, 35489, 35505, 1487, 
26867, 26315, 26802, 1162, 2745, 1350, 2868, 1032, 2942, 1858, 2813, 35549, 35579, 1292, 2348, 35099, 
2942, 26315, 2998, 1162, 3517, 2434, 24508, 705, 2803, 26380, 26932, 35099, 35115, 1350, 3063, 35686, 
26932, 26250, 2942, 1153, 1661, 1227, 26867, 35034, 35067, 706, 2787, 1422, 24508, 901, 3063, 1350, 
26932, 1422, 26867, 901, 2745, 1162, 26997, 26315, 1828, 1478, 2874, 2455, 3756, 1510, 2874, 1357, 
26867, 1350, 1978, 26250, 34467, 1292, 3321, 34437, 2868, 794, 2942, 1097, 2813, 578, 2348, 1227, 
26867, 1350, 26802, 1292, 2942, 26315, 2868, 1032, 2673, 1097, 2813, 578, 24508, 705, 3194, 1221, 
26932, 26250, 2942, 1153, 1661, 1422, 24508, 901, 3901, 26380, 33945, 33931, 2803, 771, 2608, 1350, 
26867, 1350, 2942, 1422, 2745, 26315, 2426, 901, 2868, 20868, 3389, 1162, 3063, 1091, 3704, 1682, 
26932, 1350, 1828, 1749, 26867, 1227, 26802, 1115, 34012, 33996, 2745, 773, 2874, 20868, 3323, 1153, 
26932, 1162, 2745, 26315, 2942, 1422, 26867, 901, 3063, 1478, 1978, 1357, 2846, 20868, 3323, 855, 
26867, 26445, 26802, 1350, 2745, 1292, 3259, 2117, 2868, 1097, 2813, 578, 2933, 20868, 3390, 26250, 
26932, 1162, 2745, 26315, 2942, 2434, 3063, 35686, 35702, 1292, 26867, 705, 2426, 2117, 2543, 1350, 
2942, 26315, 2998, 1350, 3517, 1162, 24508, 1858, 2803, 1292, 2541, 1437, 3321, 773, 34215, 34191, 
26932, 26250, 2942, 1153, 2745, 1350, 1661, 643, 24508, 2258, 3901, 1032, 3929, 26380, 3063, 26185, 
26802, 26380, 2745, 1153, 2868, 1350, 2942, 773, 2608, 20868, 26737, 2332, 1965, 26120, 1633, 1810, 
26932, 26250, 26997, 1153, 2942, 1292, 1661, 774, 24508, 1032, 33945, 33932, 2803, 26315, 26802, 35099, 
26932, 26250, 2942, 1292, 2998, 26315, 34532, 34516, 3517, 771, 3964, 1153, 26867, 1350, 2745, 1282, 
26932, 26250, 2942, 1153, 1661, 1350, 2745, 643, 2803, 1227, 24508, 1292, 33945, 33930, 1828, 725, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1350, 2745, 26380, 1891, 26315, 34532, 34626, 33947, 33929, 
26932, 1162, 2745, 26315, 2942, 2434, 3063, 35686, 35707, 1292, 2608, 35099, 35114, 705, 2803, 1350, 
26932, 26380, 26997, 26315, 34532, 1162, 33947, 33921, 1661, 35164, 2942, 1221, 26867, 774, 24508, 20868, 
26932, 1162, 26867, 26315, 3321, 35099, 35123, 705, 2942, 1350, 34148, 34123, 1837, 1858, 2738, 1292, 
26932, 26380, 2942, 1153, 1661, 1032, 2073, 1350, 24508, 26185, 2656, 1669, 26672, 578, 34605, 34578, 
26867, 1292, 2942, 1350, 26802, 2117, 3322, 771, 2998, 1153, 3517, 36065, 36089, 1227, 3955, 1747, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1091, 2659, 1350, 2745, 1292, 2813, 773, 26997, 26315, 
26867, 1350, 2942, 1292, 26802, 1097, 2608, 1026, 2868, 26250, 2745, 773, 2813, 35034, 35052, 26315, 
26932, 26380, 2942, 1153, 2745, 1350, 26867, 35036, 35053, 1227, 3363, 773, 3063, 20868, 27062, 64, 
26867, 1350, 26802, 1162, 2745, 26315, 34530, 34514, 2426, 1153, 2868, 1422, 2942, 901, 1661, 20868, 
26932, 1292, 26867, 26315, 2745, 1350, 1978, 35099, 35114, 773, 34142, 34126, 2811, 1097, 3389, 1153, 
26932, 1162, 2745, 26315, 2942, 2434, 3063, 35686, 35707, 1292, 26867, 1350, 1978, 35099, 35114, 773, 
26932, 26250, 2942, 1292, 2738, 26315, 34532, 34499, 3389, 1350, 24508, 773, 2617, 20868, 3240, 1097, 
2942, 1227, 2998, 1422, 26867, 1350, 3517, 901, 24508, 20868, 26802, 1162, 2745, 1858, 2426, 2325, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 26380, 1635, 1227, 26672, 1282, 2745, 1032, 2585, 128, 
26867, 1350, 2942, 1422, 2998, 901, 3517, 20868, 24508, 1227, 3901, 26250, 2738, 1858, 34467, 34451, 
26802, 26250, 2745, 1153, 2998, 1422, 3517, 901, 2942, 26380, 2608, 26120, 2803, 774, 1978, 1357, 
26932, 26250, 3390, 1227, 2998, 1747, 3517, 35099, 2745, 1350, 35114, 35093, 35126, 1153, 24508, 2434, 
26867, 1350, 26802, 1422, 2745, 901, 26932, 1227, 2933, 20868, 3390, 26250, 2874, 705, 3323, 1032, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 20868, 2608, 35489, 35506, 1227, 1978, 771, 2868, 1812, 
2942, 26250, 2998, 1153, 3517, 1422, 2738, 26380, 26867, 35034, 35050, 2332, 1837, 26315, 2107, 901, 
2608, 1350, 2942, 26315, 26867, 1162, 2868, 2434, 3063, 2022, 27062, 1439, 1837, 725, 34204, 34191, 
26932, 26380, 2942, 1153, 1661, 1032, 2073, 1350, 3387, 26185, 2656, 1554, 24508, 26250, 26672, 1227, 
26932, 26380, 26997, 26315, 34532, 2332, 2803, 1350, 35115, 35093, 3387, 34499, 3321, 26445, 2998, 706, 
26867, 1227, 2745, 1350, 26932, 705, 27062, 1487, 3517, 26380, 2874, 1162, 3063, 26185, 2608, 26120, 
26867, 26250, 1763, 1227, 26932, 1422, 2813, 901, 26997, 1350, 2738, 20868, 2942, 1292, 34075, 34050, 
2942, 1350, 26802, 1422, 26867, 901, 2998, 1162, 3517, 26315, 2683, 34971, 34985, 1282, 2082, 20868, 
2942, 1350, 26802, 1292, 2745, 2117, 3259, 20868, 2608, 35489, 35506, 1227, 26867, 1487, 2998, 1097, 
2942, 1350, 26867, 26315, 26802, 1292, 2745, 1162, 2683, 773, 1978, 705, 2868, 20868, 3389, 1487, 
2942, 26315, 26867, 1350, 26802, 1292, 2745, 773, 2426, 20868, 2868, 26250, 2813, 34971, 34987, 1153, 
26932, 26380, 2942, 1153, 1661, 1350, 2803, 1669, 2738, 20868, 24508, 261, 3321, 346, 3901, 1032, 
26867, 1350, 26802, 1422, 2745, 901, 26932, 1227, 26997, 20868, 2942, 1025, 1828, 725, 3387, 26250, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 20868, 2608, 35489, 35506, 1097, 1978, 26250, 34467, 34449, 
26867, 1350, 26802, 1097, 2745, 578, 1763, 1292, 26932, 2117, 2813, 34516, 34530, 1162, 33947, 33931, 
26932, 1292, 26867, 26315, 2745, 2117, 2608, 35489, 35505, 35099, 2491, 1350, 33702, 391, 1486, 26250, 
26737, 1162, 2868, 1350, 3194, 26120, 1633, 2072, 2942, 1227, 3389, 26380, 26802, 773, 24508, 20868, 
2942, 1350, 26802, 1422, 2998, 901, 3517, 20868, 26867, 1227, 24508, 1153, 2745, 706, 3063, 261, 
26932, 26250, 2942, 1227, 2237, 1350, 2803, 1153, 2738, 1422, 24508, 901, 2658, 20868, 3901, 1747, 
26867, 1350, 2942, 1422, 2426, 901, 2868, 20868, 3321, 26250, 2738, 35034, 35052, 1153, 3389, 1227, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1422, 2745, 901, 2874, 1350, 2237, 20868, 2933, 1091, 
26867, 26315, 26802, 1162, 2942, 1350, 2745, 1032, 2868, 26185, 1698, 2434, 3063, 35686, 35702, 705, 
26932, 1422, 26867, 1227, 26802, 26380, 2942, 35036, 35053, 901, 2745, 1153, 2874, 774, 3389, 26445, 
26867, 1350, 26802, 1292, 2745, 2117, 2933, 26250, 1763, 1227, 26932, 20868, 3390, 26185, 34075, 34050, 
26802, 1097, 26867, 578, 2745, 1292, 2608, 26445, 1763, 1350, 2998, 1617, 3517, 34969, 3070, 1025, 
26867, 1350, 2942, 26250, 34467, 1025, 2998, 34448, 3517, 1422, 24508, 901, 2874, 643, 26802, 1097, 
26932, 26380, 2942, 1350, 34605, 1227, 2908, 35093, 26802, 773, 3389, 20868, 24508, 1153, 26867, 1956, 
26867, 26315, 26802, 1153, 2942, 2434, 2745, 1292, 2426, 1221, 2981, 1350, 2868, 20868, 2608, 786, 
26932, 26250, 2942, 1227, 26867, 1350, 2745, 35034, 35053, 1032, 2237, 1292, 2658, 773, 27062, 1487, 
2942, 1227, 26867, 2434, 26932, 1292, 2813, 1350, 3321, 773, 3063, 2022, 3955, 1747, 3005, 1439, 
26867, 26315, 26802, 1162, 2745, 1350, 2868, 1032, 2942, 26185, 34530, 34514, 1837, 705, 26997, 1292, 
2942, 26315, 2998, 1162, 3517, 2434, 2673, 705, 3194, 67, 26867, 1292, 3321, 1350, 24508, 773, 
26867, 1227, 26802, 26380, 2942, 2332, 1965, 26445, 2745, 1350, 27127, 1162, 3038, 1025, 1978, 773, 
26802, 26250, 2745, 1422, 2998, 901, 3517, 1153, 2868, 1292, 3390, 774, 26867, 35034, 35060, 26315, 
26867, 1350, 2942, 1422, 3321, 26315, 2868, 901, 26737, 20868, 26802, 1162, 3389, 1282, 24508, 26120, 
26867, 26445, 2745, 1350, 1978, 26315, 34142, 34124, 2868, 1282, 2939, 1153, 3390, 1219, 2420, 20612, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 26250, 34467, 643, 2942, 34465, 2998, 1098, 2868, 794, 
26802, 1292, 26932, 26315, 34532, 34516, 26867, 1350, 2745, 773, 34530, 34517, 2237, 1115, 2658, 20868, 
26802, 1292, 2942, 26315, 26867, 1350, 2745, 26250, 34530, 34517, 2868, 1153, 2237, 773, 24508, 35483, 
26932, 26380, 2942, 1153, 2237, 1669, 2738, 1350, 2803, 1032, 24508, 538, 1978, 1227, 26672, 1487, 
26932, 26380, 2942, 1153, 2745, 1350, 1661, 2117, 24508, 20868, 2803, 1227, 3370, 1697, 2738, 1114, 
26802, 1350, 2745, 1162, 26867, 26315, 2942, 34971, 26672, 2434, 1837, 2022, 2998, 1292, 3517, 705, 
26867, 1350, 26802, 1422, 2745, 26315, 1978, 2325, 2526, 35492, 35505, 34971, 2107, 1162, 34976, 1539, 
26932, 26250, 2942, 1153, 1661, 1422, 33945, 33929, 24508, 901, 2738, 1478, 26867, 1091, 3063, 20868, 
26802, 1422, 26932, 901, 26867, 1227, 2745, 705, 3389, 26380, 1763, 1478, 27062, 1357, 27127, 855, 
26932, 26380, 2942, 1153, 2237, 1350, 2803, 1669, 2745, 1487, 2874, 35610, 35637, 1227, 2608, 1282, 
26867, 1350, 26802, 1422, 2998, 901, 3517, 26315, 34530, 34517, 26932, 1115, 3390, 26250, 1763, 1292, 
26932, 26250, 2942, 1032, 2745, 26185, 26867, 1292, 2874, 643, 34467, 34437, 2284, 35034, 35067, 1357, 
26867, 1350, 1978, 2325, 2398, 26315, 2868, 1292, 3321, 1221, 34021, 33987, 2942, 1097, 35123, 35099, 
26932, 26250, 2942, 1227, 1661, 705, 24508, 1350, 3901, 1292, 2738, 773, 26867, 20868, 1828, 1749, 
26932, 1292, 26867, 26315, 2745, 1350, 1978, 773, 1828, 725, 27127, 1487, 33566, 33539, 2491, 20868, 
26867, 1350, 26802, 1292, 2998, 26250, 2942, 35034, 35053, 2117, 3322, 1091, 34931, 34897, 2745, 35937, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1350, 2745, 1227, 1978, 706, 26997, 2453, 2659, 1091, 
2942, 26315, 26802, 1162, 2868, 1292, 2673, 1350, 3389, 705, 3194, 1221, 2745, 20868, 3259, 261, 
2942, 1350, 26802, 26250, 2745, 1292, 2998, 1091, 3517, 1153, 24508, 773, 2673, 1032, 3194, 64, 
2942, 26315, 2998, 1350, 3517, 1162, 24508, 1858, 2803, 1292, 2745, 773, 3309, 26575, 26932, 1437, 
2942, 1350, 26802, 1292, 26867, 1097, 2868, 578, 2813, 1422, 24508, 901, 2745, 26315, 3387, 20868, 
26867, 1350, 2942, 1422, 2998, 901, 3517, 26315, 26802, 34971, 2617, 26250, 24508, 1153, 34467, 1539, 
26932, 26250, 2942, 1153, 26867, 35034, 35053, 1350, 2745, 1227, 2237, 706, 24508, 1292, 4094, 773, 
2942, 1350, 26802, 1422, 26737, 901, 3194, 20868, 2868, 1227, 3389, 26380, 24508, 705, 2745, 2332, 
26932, 26380, 2942, 1227, 26867, 35036, 35067, 1032, 2874, 1153, 3299, 1350, 2745, 773, 3063, 20868, 
26802, 1422, 26932, 26250, 2942, 1153, 26867, 901, 1763, 2258, 35053, 35034, 3321, 1227, 3389, 1350, 
26867, 26315, 26802, 1162, 2942, 1350, 2745, 1032, 2868, 26185, 1698, 1422, 2813, 901, 3063, 1858, 
26867, 1350, 2942, 1422, 2738, 901, 2426, 1097, 2868, 578, 3321, 26250, 2813, 1153, 24508, 2005, 
26867, 26315, 2942, 1350, 26802, 1292, 2745, 705, 1978, 773, 2868, 20868, 3259, 1487, 2398, 26250, 
26932, 1227, 26867, 1350, 2933, 26380, 34595, 34579, 33019, 32964, 2237, 259, 2874, 705, 2745, 1162, 
26867, 1350, 1978, 26250, 34142, 34124, 2745, 35034, 35067, 1153, 2339, 773, 2868, 20868, 2237, 2124, 
26932, 26250, 2673, 1227, 1661, 706, 33497, 33473, 26802, 1422, 3194, 1350, 26997, 901, 2939, 20868, 
26802, 26250, 2942, 1153, 2745, 26380, 2868, 1350, 2673, 1422, 3194, 901, 3707, 20868, 3389, 261, 
2942, 26250, 2998, 1153, 26867, 35034, 35053, 1422, 3517, 901, 33955, 33929, 24508, 26575, 3063, 1350, 
26932, 26250, 2942, 1153, 1661, 1422, 33945, 33931, 2803, 901, 3063, 1478, 24508, 1097, 3901, 20868, 
26867, 1422, 26932, 901, 2745, 1227, 26997, 1350, 1828, 725, 2874, 26250, 1661, 20868, 2942, 35034, 
2942, 26315, 2998, 26250, 26802, 2267, 26737, 34906, 2608, 35361, 3517, 1153, 35386, 1350, 2107, 706, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1032, 2813, 1350, 24508, 643, 4094, 26315, 3321, 705, 
26867, 26315, 26802, 1162, 2942, 1350, 2745, 1292, 2868, 705, 2608, 1221, 26737, 20868, 3194, 771, 
26932, 26380, 2942, 1153, 2237, 1669, 2803, 1350, 2745, 1227, 2090, 1114, 2738, 1487, 26737, 20868, 
26932, 26250, 2942, 1227, 2738, 1350, 3389, 706, 3259, 26380, 26867, 35034, 35050, 1153, 1763, 2130, 
2942, 26315, 2998, 2434, 1837, 2022, 26867, 705, 3517, 1292, 26802, 1162, 2683, 34571, 34595, 1091, 
26932, 1162, 26867, 26315, 34532, 34514, 26802, 1350, 2745, 1153, 1978, 1282, 3389, 1539, 1698, 2325, 
26802, 26250, 2998, 1422, 3517, 901, 2745, 1153, 2608, 1350, 3704, 26120, 2868, 1227, 3390, 1858, 
26932, 26380, 26997, 26315, 34532, 35164, 2942, 1350, 2237, 34517, 24508, 1282, 2658, 1153, 26867, 2843, 
26802, 1350, 2745, 26250, 2998, 1292, 2942, 1097, 3517, 578, 26867, 35034, 35067, 1153, 2403, 2117, 
26802, 1350, 2745, 26250, 2942, 1292, 2868, 1153, 26867, 26315, 2608, 35034, 35052, 773, 1978, 20868, 
2942, 26315, 26867, 1292, 26802, 1162, 3259, 1350, 1978, 1487, 34142, 34115, 2998, 2117, 3321, 20868, 
26802, 26380, 2745, 2117, 2998, 35489, 35505, 1350, 3517, 20868, 26867, 1227, 2942, 1153, 24508, 261, 
26932, 26380, 2942, 1153, 2745, 1350, 26867, 35036, 35053, 1669, 2659, 1114, 3387, 1227, 1978, 1487, 
26867, 1350, 2942, 1422, 26802, 901, 2745, 26315, 1978, 2325, 2526, 35492, 35505, 26250, 34530, 35034, 
26932, 26380, 2942, 1153, 26867, 35036, 35053, 1347, 2874, 1669, 2738, 774, 2237, 1810, 3362, 20868, 
26932, 26380, 2942, 1350, 34605, 1227, 2204, 35093, 2745, 35492, 35505, 705, 26867, 1099, 2850, 1422, 
26932, 26250, 2942, 1292, 2738, 1350, 2803, 1153, 2998, 26315, 3321, 773, 3517, 20868, 24508, 26185, 
26932, 26380, 2942, 1153, 2237, 1669, 2738, 1350, 2803, 1227, 2658, 1487, 24508, 1032, 2874, 35610, 
26867, 26315, 26802, 1162, 2745, 1350, 2868, 1032, 2942, 26185, 1698, 705, 3063, 643, 27062, 26380, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1032, 2745, 26185, 2813, 1227, 24508, 1350, 2608, 578, 
26802, 26380, 2745, 1350, 2942, 1153, 2608, 1227, 2868, 1422, 2803, 901, 3389, 20868, 24508, 261, 
26932, 26250, 2745, 1153, 1661, 2258, 2201, 1292, 3390, 1350, 24508, 1032, 2803, 1187, 26672, 773, 
2942, 26250, 2998, 1422, 3517, 901, 26802, 1153, 2745, 1292, 2673, 774, 3194, 20868, 2090, 1812, 
26932, 26250, 2942, 1153, 1661, 1422, 24508, 901, 2738, 1350, 3901, 20868, 3063, 26315, 1828, 277, 
26932, 26380, 2942, 1153, 1661, 1032, 33945, 33931, 24508, 2434, 3063, 2022, 27062, 1439, 34605, 1221, 
26802, 1162, 2942, 26315, 26867, 1350, 2683, 1292, 1978, 1487, 2526, 34971, 34985, 26185, 3234, 578, 
26867, 1350, 26802, 1422, 2745, 901, 26932, 1227, 2813, 20868, 3390, 26380, 1763, 1162, 3063, 34514, 
2942, 1350, 2998, 26185, 3517, 578, 24508, 1292, 2803, 26315, 3321, 773, 26932, 20868, 3387, 26250, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1032, 2745, 643, 2998, 2117, 3322, 1350, 3517, 1153, 
26932, 26250, 2942, 1292, 26867, 35034, 35053, 1032, 3321, 1350, 1828, 1749, 2237, 1227, 34012, 1371, 
26802, 1292, 2745, 26315, 26867, 1162, 26932, 2117, 2608, 35489, 35505, 35099, 2491, 1350, 33702, 391, 
26867, 1350, 26802, 1292, 2998, 2117, 3322, 26250, 3517, 1091, 1763, 20868, 2745, 1227, 26932, 34516, 
26932, 1292, 26867, 26315, 2745, 1350, 1828, 725, 26997, 26250, 2942, 1153, 2874, 35034, 35053, 1669, 
26997, 26445, 2942, 1350, 2998, 1097, 3517, 578, 24508, 1292, 26802, 773, 2745, 20868, 26867, 2325, 
26802, 1350, 2942, 1292, 26867, 26315, 1978, 2117, 3321, 705, 2608, 801, 2868, 20868, 3259, 1487, 
26932, 1292, 26867, 26315, 2745, 35099, 35114, 705, 2942, 1355, 34148, 34118, 2998, 1097, 1661, 706, 
26932, 1292, 26867, 26315, 2745, 1350, 1978, 35099, 35114, 773, 34142, 34124, 2942, 20868, 3387, 789, 
2673, 26380, 3194, 1153, 2868, 1350, 26802, 773, 2745, 20868, 2942, 261, 1770, 332, 3389, 1227, 
26867, 26315, 2942, 1350, 26802, 1162, 2868, 1858, 34530, 34514, 2745, 1292, 1837, 725, 27062, 1437, 
26932, 1292, 26867, 26315, 2745, 1350, 1978, 2117, 34532, 34499, 34142, 34126, 3323, 35489, 35507, 1153, 
26867, 1350, 26802, 1292, 2942, 1097, 2998, 578, 3517, 773, 2745, 20868, 2426, 26315, 1837, 1025, 
2942, 1350, 26802, 1292, 2745, 2117, 3259, 26250, 2608, 1569, 2868, 20868, 26867, 1097, 3389, 26315, 
2673, 26315, 3194, 2434, 2942, 705, 2868, 1292, 3389, 1350, 24508, 1221, 26867, 20868, 3321, 1162, 
26932, 26380, 2942, 1153, 1661, 1032, 2073, 1350, 3387, 1227, 2738, 26185, 3232, 773, 24508, 20868, 
26867, 1292, 26802, 1350, 2942, 26315, 2998, 2117, 3322, 801, 3517, 20868, 24508, 1153, 3259, 2325, 
26932, 1292, 26867, 26315, 3321, 26250, 2942, 1153, 1661, 35099, 35123, 706, 1978, 1539, 2724, 35034, 
2998, 26315, 3517, 1162, 2803, 26380, 2942, 1221, 26932, 1350, 24508, 20868, 2745, 2434, 3063, 2022, 
26867, 1292, 26802, 26445, 2998, 1350, 3517, 773, 2942, 20868, 24508, 2325, 2673, 1356, 3194, 26315, 
26932, 26380, 2942, 1153, 26867, 35036, 35053, 1669, 33955, 1347, 3323, 33931, 2745, 1282, 2090, 192, 
26932, 1292, 26867, 26315, 2745, 35099, 35114, 705, 2942, 1350, 34148, 34123, 2813, 1097, 3387, 578, 
26932, 1227, 26867, 1350, 2745, 1422, 1978, 901, 3323, 1487, 2526, 1942, 2983, 2005, 3390, 1292, 
26932, 1227, 26867, 1350, 2745, 1422, 1978, 901, 3063, 20868, 2942, 1162, 3323, 26185, 2813, 705, 
26932, 26250, 2942, 1227, 26867, 35034, 35053, 1350, 2745, 1032, 26997, 705, 26672, 1422, 2915, 643, 
26867, 1350, 2942, 1292, 26802, 2117, 3322, 26120, 2998, 1227, 3517, 705, 24508, 1812, 2867, 35036, 
26867, 1350, 26802, 1292, 2745, 2117, 2942, 26315, 34530, 34516, 1978, 1487, 2526, 20868, 2868, 1858, 
26867, 1350, 26802, 1292, 2745, 2117, 2868, 20868, 3390, 26315, 34530, 34517, 3322, 1097, 34538, 36065, 
26932, 26250, 2942, 1350, 2745, 26315, 34532, 34517, 1837, 35483, 35505, 643, 1661, 705, 3387, 1292, 
26867, 1350, 26802, 1422, 2942, 901, 2998, 26250, 3517, 35034, 35053, 20868, 2745, 643, 2811, 1153, 
26867, 1350, 26802, 1292, 2998, 26315, 3517, 34971, 2107, 706, 34976, 1163, 2942, 1746, 2082, 707, 
26932, 1292, 26867, 26315, 2745, 2117, 1828, 26250, 2608, 35489, 35505, 774, 2942, 1539, 3323, 2072, 
2942, 1350, 26802, 1097, 2998, 578, 3517, 26250, 24508, 1422, 2745, 901, 3704, 20868, 2608, 26315, 
26932, 26250, 2942, 1153, 2745, 1292, 3389, 1032, 24508, 1350, 3901, 1221, 26867, 35034, 35053, 35026, 
26932, 1162, 26867, 26315, 34532, 34514, 26802, 1350, 2745, 1153, 1978, 2325, 35114, 35099, 1763, 1810, 
26802, 1097, 2673, 578, 3194, 1350, 2942, 26250, 2868, 1292, 2998, 26315, 3517, 34971, 34985, 1422, 
26932, 26250, 2942, 1227, 2745, 1153, 26867, 35034, 35053, 1422, 3389, 901, 2659, 35470, 35505, 1350, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 20868, 2608, 35489, 35506, 1097, 1978, 578, 3070, 26315, 
2942, 1350, 26802, 26250, 2745, 1153, 2998, 1422, 3517, 901, 26867, 20868, 24508, 1227, 34467, 34451, 
26932, 1292, 26867, 26315, 2745, 1350, 34532, 34516, 1978, 1153, 1661, 773, 3390, 20868, 24508, 1032, 
2942, 26445, 2998, 1350, 26802, 1422, 26737, 901, 3194, 1227, 2803, 20868, 3517, 26380, 3321, 259, 
26867, 26315, 26802, 1292, 2942, 1350, 1978, 1162, 2868, 1539, 3309, 2325, 2526, 1682, 2745, 35492, 
26932, 26250, 2942, 1350, 2745, 26315, 34532, 34517, 1661, 706, 3387, 1371, 1837, 1292, 33500, 33473, 
26867, 1350, 2942, 1422, 1978, 901, 3321, 26250, 34142, 34126, 2355, 35029, 35053, 35034, 35067, 20868, 
26932, 26250, 2942, 1292, 26802, 1153, 2745, 1812, 2998, 1422, 3517, 901, 2608, 774, 24508, 20868, 
2942, 1350, 26802, 1292, 2998, 26315, 3517, 34971, 2617, 35333, 35377, 20868, 3259, 1153, 3194, 261, 
26867, 26315, 26802, 1162, 34530, 34514, 2942, 1350, 2745, 1153, 2426, 1032, 2868, 2434, 3768, 1091, 
26867, 1350, 26802, 1292, 2745, 2117, 2868, 1097, 2933, 26250, 1763, 20868, 3390, 1617, 34075, 34061, 
26867, 1350, 26802, 1292, 2942, 1097, 2608, 26315, 2745, 773, 34530, 34516, 2998, 20868, 3517, 26250, 
2942, 26250, 2998, 1422, 3517, 901, 24508, 1153, 2803, 1227, 3321, 26380, 2738, 774, 3704, 20868, 
26867, 1350, 26802, 1292, 2745, 2117, 2868, 20868, 3390, 26315, 2608, 801, 34530, 34517, 2998, 705, 
26867, 1350, 1978, 1292, 2868, 26250, 3321, 26315, 2738, 705, 26997, 773, 2813, 1487, 34142, 34126, 
26867, 1350, 26802, 1292, 2942, 1097, 2998, 1026, 3321, 592, 3517, 26250, 26932, 35034, 1828, 2325, 
26867, 1350, 26802, 1292, 2745, 2117, 3259, 20868, 2608, 35489, 35506, 2325, 3242, 26445, 2942, 1097, 
2942, 1350, 2998, 1422, 2673, 901, 3194, 20868, 3517, 26315, 26802, 1162, 24508, 2434, 26867, 705, 
26867, 26315, 26802, 1162, 2745, 34971, 26932, 26185, 26672, 2137, 3690, 1026, 3259, 35011, 2942, 1123, 
26802, 1350, 2745, 26380, 2942, 1153, 26932, 2117, 2803, 1227, 2998, 1697, 3517, 2258, 35053, 35034, 
26932, 1292, 26867, 26315, 3321, 35099, 35123, 705, 2942, 1350, 34148, 34123, 2813, 773, 1978, 20868, 
26867, 1350, 26802, 1422, 2745, 26315, 2942, 901, 2868, 20868, 2683, 1292, 3322, 1097, 3768, 578, 
26932, 26380, 2942, 1153, 1661, 1032, 2073, 1227, 26867, 706, 2656, 773, 34595, 34579, 1787, 1291, 
26932, 26315, 34532, 1350, 26867, 2434, 2942, 34499, 3389, 1153, 3063, 35686, 35700, 731, 2738, 26380, 
26802, 1350, 2942, 1162, 2673, 26315, 3194, 1292, 2998, 1221, 3517, 20868, 24508, 705, 26867, 2325, 
2942, 1422, 26932, 901, 26867, 1227, 2738, 1350, 2813, 20868, 24508, 1153, 3321, 26380, 34595, 34579, 
26802, 26380, 2745, 1153, 2998, 1422, 3517, 901, 2803, 1227, 3704, 706, 26737, 64, 27127, 1032, 
26932, 26380, 2942, 1350, 26867, 35093, 2813, 26315, 34605, 705, 33500, 33474, 24508, 2499, 2745, 35492, 
26867, 1350, 26802, 26380, 34595, 2453, 2868, 34598, 2745, 1422, 3070, 1227, 2415, 901, 3389, 20868, 
26932, 26250, 2942, 1227, 1661, 706, 33497, 33475, 24508, 1350, 3901, 1153, 26802, 1422, 2745, 901, 
26867, 1292, 26802, 2117, 2745, 26250, 2608, 35489, 35505, 1350, 2933, 1227, 26932, 1812, 2813, 1153, 
